x-axis,1
second,Volt
-7.912000E-06,+15.075400513E-03
-7.908000E-06,+15.075400472E-03
-7.904000E-06,+15.075400472E-03
-7.900000E-06,+15.075400472E-03
-7.896000E-06,-85.427112856E-03
-7.892000E-06,+15.075400472E-03
-7.888000E-06,+15.075400472E-03
-7.884000E-06,+15.075400472E-03
-7.880000E-06,+216.080427170E-03
-7.876000E-06,+115.577913799E-03
-7.872000E-06,+15.075400472E-03
-7.868000E-06,+15.075400472E-03
-7.864000E-06,-85.427112899E-03
-7.860000E-06,+15.075400472E-03
-7.856000E-06,+15.075400472E-03
-7.852000E-06,+15.075400472E-03
-7.848000E-06,+15.075400472E-03
-7.844000E-06,+15.075400472E-03
-7.840000E-06,+15.075400472E-03
-7.836000E-06,+15.075400472E-03
-7.832000E-06,+15.075400472E-03
-7.828000E-06,+15.075400472E-03
-7.824000E-06,+15.075400472E-03
-7.820000E-06,+15.075400472E-03
-7.816000E-06,+15.075400472E-03
-7.812000E-06,+15.075400472E-03
-7.808000E-06,+15.075400472E-03
-7.804000E-06,-85.427112853E-03
-7.800000E-06,+15.075400472E-03
-7.796000E-06,-185.929626226E-03
-7.792000E-06,+15.075400472E-03
-7.788000E-06,+15.075400472E-03
-7.784000E-06,+115.577913845E-03
-7.780000E-06,+15.075400472E-03
-7.776000E-06,+15.075400472E-03
-7.772000E-06,+15.075400472E-03
-7.768000E-06,+15.075400472E-03
-7.764000E-06,+15.075400472E-03
-7.760000E-06,+216.080427170E-03
-7.756000E-06,+15.075400472E-03
-7.752000E-06,+15.075400472E-03
-7.748000E-06,+15.075400472E-03
-7.744000E-06,+15.075400472E-03
-7.740000E-06,+15.075400472E-03
-7.736000E-06,+15.075400472E-03
-7.732000E-06,+115.577913847E-03
-7.728000E-06,+115.577913794E-03
-7.724000E-06,+15.075400472E-03
-7.720000E-06,+15.075400472E-03
-7.716000E-06,+115.577913794E-03
-7.712000E-06,+15.075400472E-03
-7.708000E-06,-85.427112904E-03
-7.704000E-06,+15.075400472E-03
-7.700000E-06,+115.577913848E-03
-7.696000E-06,+115.577913848E-03
-7.692000E-06,+15.075400472E-03
-7.688000E-06,+115.577913848E-03
-7.684000E-06,+115.577913849E-03
-7.680000E-06,+115.577913793E-03
-7.676000E-06,+15.075400472E-03
-7.672000E-06,+115.577913849E-03
-7.668000E-06,+216.080427170E-03
-7.664000E-06,+15.075400472E-03
-7.660000E-06,-85.427112849E-03
-7.656000E-06,+15.075400472E-03
-7.652000E-06,-85.427112849E-03
-7.648000E-06,+15.075400472E-03
-7.644000E-06,+15.075400472E-03
-7.640000E-06,+15.075400472E-03
-7.636000E-06,+15.075400472E-03
-7.632000E-06,+15.075400472E-03
-7.628000E-06,+115.577913850E-03
-7.624000E-06,+15.075400472E-03
-7.620000E-06,+216.080427170E-03
-7.616000E-06,+15.075400472E-03
-7.612000E-06,+15.075400472E-03
-7.608000E-06,+15.075400472E-03
-7.604000E-06,+15.075400472E-03
-7.600000E-06,+115.577913791E-03
-7.596000E-06,-85.427112847E-03
-7.592000E-06,+115.577913791E-03
-7.588000E-06,+15.075400472E-03
-7.584000E-06,+115.577913851E-03
-7.580000E-06,+15.075400472E-03
-7.576000E-06,+15.075400472E-03
-7.572000E-06,-85.427112908E-03
-7.568000E-06,+15.075400472E-03
-7.564000E-06,+15.075400472E-03
-7.560000E-06,+15.075400472E-03
-7.556000E-06,+115.577913852E-03
-7.552000E-06,-85.427112846E-03
-7.548000E-06,+115.577913789E-03
-7.544000E-06,+15.075400472E-03
-7.540000E-06,+15.075400472E-03
-7.536000E-06,+115.577913789E-03
-7.532000E-06,+15.075400472E-03
-7.528000E-06,+15.075400472E-03
-7.524000E-06,+216.080427170E-03
-7.520000E-06,+15.075400472E-03
-7.516000E-06,+15.075400472E-03
-7.512000E-06,+15.075400472E-03
-7.508000E-06,+115.577913854E-03
-7.504000E-06,+15.075400472E-03
-7.500000E-06,+15.075400472E-03
-7.496000E-06,+115.577913854E-03
-7.492000E-06,+15.075400472E-03
-7.488000E-06,+115.577913787E-03
-7.484000E-06,+15.075400472E-03
-7.480000E-06,+15.075400472E-03
-7.476000E-06,+15.075400472E-03
-7.472000E-06,+15.075400472E-03
-7.468000E-06,+15.075400472E-03
-7.464000E-06,-85.427112912E-03
-7.460000E-06,+15.075400472E-03
-7.456000E-06,+216.080427170E-03
-7.452000E-06,-85.427112843E-03
-7.448000E-06,+15.075400472E-03
-7.444000E-06,+15.075400472E-03
-7.440000E-06,+15.075400472E-03
-7.436000E-06,+115.577913786E-03
-7.432000E-06,+15.075400472E-03
-7.428000E-06,+15.075400472E-03
-7.424000E-06,+15.075400472E-03
-7.420000E-06,+15.075400472E-03
-7.416000E-06,+15.075400472E-03
-7.412000E-06,+15.075400472E-03
-7.408000E-06,+115.577913785E-03
-7.404000E-06,+15.075400472E-03
-7.400000E-06,+15.075400472E-03
-7.396000E-06,+15.075400472E-03
-7.392000E-06,+216.080427170E-03
-7.388000E-06,+15.075400472E-03
-7.384000E-06,+15.075400472E-03
-7.380000E-06,+15.075400472E-03
-7.376000E-06,+15.075400472E-03
-7.372000E-06,+15.075400472E-03
-7.368000E-06,+15.075400472E-03
-7.364000E-06,+115.577913783E-03
-7.360000E-06,+15.075400472E-03
-7.356000E-06,+15.075400472E-03
-7.352000E-06,+15.075400472E-03
-7.348000E-06,+15.075400472E-03
-7.344000E-06,+15.075400472E-03
-7.340000E-06,+15.075400472E-03
-7.336000E-06,+115.577913859E-03
-7.332000E-06,+15.075400472E-03
-7.328000E-06,+115.577913859E-03
-7.324000E-06,+15.075400472E-03
-7.320000E-06,+115.577913860E-03
-7.316000E-06,+115.577913860E-03
-7.312000E-06,+15.075400472E-03
-7.308000E-06,-85.427112839E-03
-7.304000E-06,+15.075400472E-03
-7.300000E-06,-85.427112916E-03
-7.296000E-06,+115.577913781E-03
-7.292000E-06,+15.075400472E-03
-7.288000E-06,+15.075400472E-03
-7.284000E-06,+15.075400472E-03
-7.280000E-06,+15.075400472E-03
-7.276000E-06,+15.075400472E-03
-7.272000E-06,+15.075400472E-03
-7.268000E-06,+15.075400472E-03
-7.264000E-06,+15.075400472E-03
-7.260000E-06,+15.075400472E-03
-7.256000E-06,+115.577913861E-03
-7.252000E-06,+15.075400472E-03
-7.248000E-06,+15.075400390E-03
-7.244000E-06,-85.427112918E-03
-7.240000E-06,+15.075400472E-03
-7.236000E-06,+15.075400472E-03
-7.232000E-06,+15.075400472E-03
-7.228000E-06,+15.075400472E-03
-7.224000E-06,+15.075400472E-03
-7.220000E-06,+15.075400472E-03
-7.216000E-06,+15.075400472E-03
-7.212000E-06,+15.075400472E-03
-7.208000E-06,+115.577913779E-03
-7.204000E-06,+15.075400472E-03
-7.200000E-06,+15.075400472E-03
-7.196000E-06,-85.427112835E-03
-7.192000E-06,+115.577913863E-03
-7.188000E-06,+15.075400472E-03
-7.184000E-06,+115.577913863E-03
-7.180000E-06,+15.075400472E-03
-7.176000E-06,+15.075400472E-03
-7.172000E-06,+115.577913864E-03
-7.168000E-06,+15.075400472E-03
-7.164000E-06,+115.577913864E-03
-7.160000E-06,+15.075400472E-03
-7.156000E-06,-85.427112834E-03
-7.152000E-06,+216.080427170E-03
-7.148000E-06,+15.075400472E-03
-7.144000E-06,+15.075400472E-03
-7.140000E-06,+15.075400472E-03
-7.136000E-06,+15.075400472E-03
-7.132000E-06,+15.075400472E-03
-7.128000E-06,+15.075400472E-03
-7.124000E-06,-185.929626226E-03
-7.120000E-06,-85.427112833E-03
-7.116000E-06,+15.075400472E-03
-7.112000E-06,+15.075400472E-03
-7.108000E-06,-185.929626226E-03
-7.104000E-06,+115.577913866E-03
-7.100000E-06,+115.577913866E-03
-7.096000E-06,+115.577913775E-03
-7.092000E-06,+115.577913866E-03
-7.088000E-06,+15.075400472E-03
-7.084000E-06,+15.075400472E-03
-7.080000E-06,+15.075400472E-03
-7.076000E-06,+15.075400472E-03
-7.072000E-06,+216.080427170E-03
-7.068000E-06,+15.075400472E-03
-7.064000E-06,+15.075400472E-03
-7.060000E-06,+115.577913867E-03
-7.056000E-06,+15.075400472E-03
-7.052000E-06,+115.577913868E-03
-7.048000E-06,+216.080427170E-03
-7.044000E-06,+115.577913868E-03
-7.040000E-06,+15.075400472E-03
-7.036000E-06,+15.075400472E-03
-7.032000E-06,+216.080427170E-03
-7.028000E-06,+15.075400472E-03
-7.024000E-06,+115.577913868E-03
-7.020000E-06,+15.075400472E-03
-7.016000E-06,+15.075400472E-03
-7.012000E-06,-185.929626226E-03
-7.008000E-06,+15.075400472E-03
-7.004000E-06,+15.075400472E-03
-7.000000E-06,+15.075400472E-03
-6.996000E-06,+15.075400472E-03
-6.992000E-06,+15.075400472E-03
-6.988000E-06,-85.427112829E-03
-6.984000E-06,+15.075400472E-03
-6.980000E-06,+15.075400472E-03
-6.976000E-06,+15.075400472E-03
-6.972000E-06,+15.075400472E-03
-6.968000E-06,+15.075400472E-03
-6.964000E-06,+15.075400472E-03
-6.960000E-06,+15.075400472E-03
-6.956000E-06,+15.075400472E-03
-6.952000E-06,+115.577913771E-03
-6.948000E-06,+15.075400472E-03
-6.944000E-06,+15.075400472E-03
-6.940000E-06,-85.427112828E-03
-6.936000E-06,+15.075400472E-03
-6.932000E-06,+15.075400472E-03
-6.928000E-06,+15.075400472E-03
-6.924000E-06,+15.075400472E-03
-6.920000E-06,+15.075400472E-03
-6.916000E-06,-85.427112827E-03
-6.912000E-06,+15.075400472E-03
-6.908000E-06,+15.075400472E-03
-6.904000E-06,+15.075400472E-03
-6.900000E-06,-85.427112826E-03
-6.896000E-06,+15.075400472E-03
-6.892000E-06,+15.075400472E-03
-6.888000E-06,+115.577913872E-03
-6.884000E-06,+115.577913873E-03
-6.880000E-06,-85.427112929E-03
-6.876000E-06,+115.577913873E-03
-6.872000E-06,+115.577913873E-03
-6.868000E-06,+15.075400472E-03
-6.864000E-06,-85.427112825E-03
-6.860000E-06,-85.427112930E-03
-6.856000E-06,+15.075400472E-03
-6.852000E-06,+15.075400472E-03
-6.848000E-06,+15.075400472E-03
-6.844000E-06,+15.075400472E-03
-6.840000E-06,+15.075400472E-03
-6.836000E-06,+115.577913874E-03
-6.832000E-06,-85.427112824E-03
-6.828000E-06,-85.427112931E-03
-6.824000E-06,+15.075400472E-03
-6.820000E-06,+115.577913874E-03
-6.816000E-06,+15.075400472E-03
-6.812000E-06,+15.075400472E-03
-6.808000E-06,+15.075400472E-03
-6.804000E-06,+15.075400472E-03
-6.800000E-06,+15.075400472E-03
-6.796000E-06,+115.577913875E-03
-6.792000E-06,+15.075400472E-03
-6.788000E-06,+115.577913876E-03
-6.784000E-06,+15.075400472E-03
-6.780000E-06,+15.075400472E-03
-6.776000E-06,+115.577913766E-03
-6.772000E-06,+15.075400472E-03
-6.768000E-06,+115.577913876E-03
-6.764000E-06,+15.075400472E-03
-6.760000E-06,+115.577913766E-03
-6.756000E-06,+15.075400472E-03
-6.752000E-06,+115.577913876E-03
-6.748000E-06,+115.577913765E-03
-6.744000E-06,+216.080427170E-03
-6.740000E-06,+15.075400472E-03
-6.736000E-06,+15.075400472E-03
-6.732000E-06,+15.075400472E-03
-6.728000E-06,+15.075400472E-03
-6.724000E-06,-85.427112934E-03
-6.720000E-06,+115.577913764E-03
-6.716000E-06,+15.075400472E-03
-6.712000E-06,+115.577913877E-03
-6.708000E-06,+15.075400472E-03
-6.704000E-06,+15.075400472E-03
-6.700000E-06,+115.577913878E-03
-6.696000E-06,+15.075400472E-03
-6.692000E-06,+15.075400472E-03
-6.688000E-06,+15.075400472E-03
-6.684000E-06,+15.075400472E-03
-6.680000E-06,-85.427112935E-03
-6.676000E-06,+15.075400472E-03
-6.672000E-06,+15.075400472E-03
-6.668000E-06,+15.075400472E-03
-6.664000E-06,+15.075400472E-03
-6.660000E-06,+15.075400472E-03
-6.656000E-06,-85.427112936E-03
-6.652000E-06,+15.075400472E-03
-6.648000E-06,+15.075400472E-03
-6.644000E-06,+15.075400472E-03
-6.640000E-06,+15.075400472E-03
-6.636000E-06,+15.075400472E-03
-6.632000E-06,+15.075400472E-03
-6.628000E-06,+115.577913880E-03
-6.624000E-06,+15.075400472E-03
-6.620000E-06,+15.075400472E-03
-6.616000E-06,+15.075400472E-03
-6.612000E-06,+115.577913881E-03
-6.608000E-06,+115.577913881E-03
-6.604000E-06,+15.075400472E-03
-6.600000E-06,+115.577913760E-03
-6.596000E-06,+15.075400472E-03
-6.592000E-06,+15.075400472E-03
-6.588000E-06,-85.427112817E-03
-6.584000E-06,+115.577913881E-03
-6.580000E-06,+115.577913881E-03
-6.576000E-06,+15.075400472E-03
-6.572000E-06,+115.577913882E-03
-6.568000E-06,+115.577913882E-03
-6.564000E-06,+115.577913882E-03
-6.560000E-06,+15.075400472E-03
-6.556000E-06,+15.075400472E-03
-6.552000E-06,+115.577913883E-03
-6.548000E-06,+15.075400472E-03
-6.544000E-06,+115.577913759E-03
-6.540000E-06,+15.075400472E-03
-6.536000E-06,+15.075400472E-03
-6.532000E-06,+15.075400472E-03
-6.528000E-06,+15.075400472E-03
-6.524000E-06,+15.075400472E-03
-6.520000E-06,+15.075400472E-03
-6.516000E-06,+15.075400472E-03
-6.512000E-06,+15.075400472E-03
-6.508000E-06,+115.577913884E-03
-6.504000E-06,+115.577913757E-03
-6.500000E-06,+15.075400472E-03
-6.496000E-06,+15.075400472E-03
-6.492000E-06,+15.075400472E-03
-6.488000E-06,+15.075400472E-03
-6.484000E-06,+15.075400472E-03
-6.480000E-06,+15.075400472E-03
-6.476000E-06,+15.075400472E-03
-6.472000E-06,+115.577913885E-03
-6.468000E-06,+15.075400472E-03
-6.464000E-06,+115.577913885E-03
-6.460000E-06,-85.427112942E-03
-6.456000E-06,+115.577913885E-03
-6.452000E-06,+115.577913756E-03
-6.448000E-06,+15.075400472E-03
-6.444000E-06,+115.577913886E-03
-6.440000E-06,-85.427112942E-03
-6.436000E-06,+15.075400472E-03
-6.432000E-06,+115.577913755E-03
-6.428000E-06,-185.929626226E-03
-6.424000E-06,+15.075400472E-03
-6.420000E-06,+15.075400472E-03
-6.416000E-06,+15.075400472E-03
-6.412000E-06,+15.075400472E-03
-6.408000E-06,+115.577913887E-03
-6.404000E-06,+15.075400472E-03
-6.400000E-06,+15.075400472E-03
-6.396000E-06,+115.577913754E-03
-6.392000E-06,+15.075400472E-03
-6.388000E-06,+15.075400472E-03
-6.384000E-06,+15.075400472E-03
-6.380000E-06,+15.075400472E-03
-6.376000E-06,+115.577913888E-03
-6.372000E-06,+15.075400472E-03
-6.368000E-06,+15.075400472E-03
-6.364000E-06,+115.577913888E-03
-6.360000E-06,+15.075400472E-03
-6.356000E-06,-85.427112810E-03
-6.352000E-06,+15.075400472E-03
-6.348000E-06,+15.075400472E-03
-6.344000E-06,+115.577913753E-03
-6.340000E-06,+115.577913889E-03
-6.336000E-06,+115.577913752E-03
-6.332000E-06,+15.075400472E-03
-6.328000E-06,+15.075400472E-03
-6.324000E-06,+15.075400472E-03
-6.320000E-06,+15.075400472E-03
-6.316000E-06,+15.075400472E-03
-6.312000E-06,+115.577913752E-03
-6.308000E-06,+15.075400472E-03
-6.304000E-06,+15.075400472E-03
-6.300000E-06,+15.075400472E-03
-6.296000E-06,+15.075400472E-03
-6.292000E-06,+115.577913890E-03
-6.288000E-06,+15.075400472E-03
-6.284000E-06,+216.080427170E-03
-6.280000E-06,+15.075400472E-03
-6.276000E-06,+15.075400472E-03
-6.272000E-06,+115.577913751E-03
-6.268000E-06,+15.075400472E-03
-6.264000E-06,+15.075400472E-03
-6.260000E-06,+115.577913891E-03
-6.256000E-06,+115.577913891E-03
-6.252000E-06,+15.075400472E-03
-6.248000E-06,+15.075400472E-03
-6.244000E-06,-85.427112806E-03
-6.240000E-06,+15.075400472E-03
-6.236000E-06,+115.577913892E-03
-6.232000E-06,-85.427112806E-03
-6.228000E-06,+15.075400472E-03
-6.224000E-06,+15.075400472E-03
-6.220000E-06,+15.075400472E-03
-6.216000E-06,+15.075400472E-03
-6.212000E-06,+115.577913893E-03
-6.208000E-06,+115.577913893E-03
-6.204000E-06,+15.075400472E-03
-6.200000E-06,+15.075400472E-03
-6.196000E-06,+15.075400472E-03
-6.192000E-06,+15.075400472E-03
-6.188000E-06,+15.075400472E-03
-6.184000E-06,+15.075400472E-03
-6.180000E-06,+15.075400472E-03
-6.176000E-06,+15.075400472E-03
-6.172000E-06,-85.427112804E-03
-6.168000E-06,+115.577913748E-03
-6.164000E-06,+115.577913747E-03
-6.160000E-06,+15.075400472E-03
-6.156000E-06,+15.075400472E-03
-6.152000E-06,+15.075400472E-03
-6.148000E-06,+15.075400472E-03
-6.144000E-06,+115.577913747E-03
-6.140000E-06,-85.427112952E-03
-6.136000E-06,+115.577913895E-03
-6.132000E-06,+15.075400472E-03
-6.128000E-06,+15.075400472E-03
-6.124000E-06,+15.075400472E-03
-6.120000E-06,+115.577913746E-03
-6.116000E-06,+15.075400472E-03
-6.112000E-06,+15.075400472E-03
-6.108000E-06,+15.075400472E-03
-6.104000E-06,+15.075400472E-03
-6.100000E-06,+15.075400472E-03
-6.096000E-06,+115.577913896E-03
-6.092000E-06,+15.075400472E-03
-6.088000E-06,+15.075400472E-03
-6.084000E-06,+15.075400472E-03
-6.080000E-06,+115.577913745E-03
-6.076000E-06,+15.075400472E-03
-6.072000E-06,+15.075400472E-03
-6.068000E-06,+15.075400472E-03
-6.064000E-06,+15.075400472E-03
-6.060000E-06,+15.075400472E-03
-6.056000E-06,+15.075400472E-03
-6.052000E-06,+216.080427170E-03
-6.048000E-06,+216.080427170E-03
-6.044000E-06,+15.075400472E-03
-6.040000E-06,+115.577913898E-03
-6.036000E-06,+115.577913898E-03
-6.032000E-06,+115.577913743E-03
-6.028000E-06,+15.075400472E-03
-6.024000E-06,+15.075400472E-03
-6.020000E-06,+15.075400472E-03
-6.016000E-06,+15.075400472E-03
-6.012000E-06,+115.577913899E-03
-6.008000E-06,+115.577913742E-03
-6.004000E-06,+15.075400472E-03
-6.000000E-06,+15.075400472E-03
-5.996000E-06,+15.075400472E-03
-5.992000E-06,+115.577913742E-03
-5.988000E-06,+15.075400472E-03
-5.984000E-06,+15.075400472E-03
-5.980000E-06,+15.075400472E-03
-5.976000E-06,+15.075400472E-03
-5.972000E-06,+15.075400472E-03
-5.968000E-06,+115.577913741E-03
-5.964000E-06,+15.075400472E-03
-5.960000E-06,+15.075400472E-03
-5.956000E-06,+15.075400472E-03
-5.952000E-06,+15.075400472E-03
-5.948000E-06,+15.075400472E-03
-5.944000E-06,+15.075400472E-03
-5.940000E-06,+15.075400472E-03
-5.936000E-06,+15.075400472E-03
-5.932000E-06,+15.075400472E-03
-5.928000E-06,+115.577913901E-03
-5.924000E-06,+115.577913902E-03
-5.920000E-06,+15.075400472E-03
-5.916000E-06,-85.427112797E-03
-5.912000E-06,+15.075400472E-03
-5.908000E-06,+15.075400472E-03
-5.904000E-06,+15.075400472E-03
-5.900000E-06,+15.075400472E-03
-5.896000E-06,+15.075400472E-03
-5.892000E-06,-85.427112796E-03
-5.888000E-06,-85.427112959E-03
-5.884000E-06,+15.075400472E-03
-5.880000E-06,+115.577913739E-03
-5.876000E-06,+15.075400472E-03
-5.872000E-06,+115.577913738E-03
-5.868000E-06,+115.577913903E-03
-5.864000E-06,+15.075400472E-03
-5.860000E-06,+15.075400472E-03
-5.856000E-06,+15.075400472E-03
-5.852000E-06,+115.577913904E-03
-5.848000E-06,+15.075400472E-03
-5.844000E-06,+15.075400472E-03
-5.840000E-06,+15.075400472E-03
-5.836000E-06,+15.075400472E-03
-5.832000E-06,+115.577913737E-03
-5.828000E-06,+15.075400472E-03
-5.824000E-06,+216.080427170E-03
-5.820000E-06,+15.075400472E-03
-5.816000E-06,+15.075400472E-03
-5.812000E-06,+115.577913905E-03
-5.808000E-06,+15.075400472E-03
-5.804000E-06,-85.427112793E-03
-5.800000E-06,+15.075400472E-03
-5.796000E-06,+15.075400472E-03
-5.792000E-06,+115.577913906E-03
-5.788000E-06,+15.075400472E-03
-5.784000E-06,+15.075400472E-03
-5.780000E-06,+15.075400472E-03
-5.776000E-06,-85.427112963E-03
-5.772000E-06,+15.075400472E-03
-5.768000E-06,+15.075400472E-03
-5.764000E-06,+216.080427170E-03
-5.760000E-06,+15.075400472E-03
-5.756000E-06,+15.075400644E-03
-5.752000E-06,+216.080427170E-03
-5.748000E-06,+15.075400472E-03
-5.744000E-06,+115.577913734E-03
-5.740000E-06,+115.577913907E-03
-5.736000E-06,+216.080427170E-03
-5.732000E-06,+15.075400472E-03
-5.728000E-06,+15.075400472E-03
-5.724000E-06,+15.075400472E-03
-5.720000E-06,+15.075400472E-03
-5.716000E-06,+15.075400472E-03
-5.712000E-06,+15.075400472E-03
-5.708000E-06,+15.075400472E-03
-5.704000E-06,+15.075400472E-03
-5.700000E-06,+15.075400472E-03
-5.696000E-06,+15.075400472E-03
-5.692000E-06,+15.075400472E-03
-5.688000E-06,+15.075400472E-03
-5.684000E-06,+15.075400472E-03
-5.680000E-06,+15.075400472E-03
-5.676000E-06,-85.427112789E-03
-5.672000E-06,+115.577913732E-03
-5.668000E-06,+15.075400472E-03
-5.664000E-06,+15.075400472E-03
-5.660000E-06,+15.075400472E-03
