x-axis,2,4
second,Volt,Volt
-10.00000E-03,+123.11530E-03,+297.99882E-03
-9.98000E-03,+123.11530E-03,+365.53651E-03
-9.96000E-03,-680.90481E-03,+297.99882E-03
-9.94000E-03,+123.11530E-03,+297.99882E-03
-9.92000E-03,+123.11530E-03,+297.99882E-03
-9.90000E-03,-680.90481E-03,+365.53651E-03
-9.88000E-03,-680.90481E-03,+230.46114E-03
-9.86000E-03,+123.11530E-03,+297.99882E-03
-9.84000E-03,-680.90481E-03,+297.99882E-03
-9.82000E-03,-680.90481E-03,+365.53651E-03
-9.80000E-03,-680.90481E-03,+365.53651E-03
-9.78000E-03,-680.90481E-03,+230.46114E-03
-9.76000E-03,-680.90481E-03,+365.53651E-03
-9.74000E-03,-680.90481E-03,+230.46114E-03
-9.72000E-03,+927.13541E-03,+230.46114E-03
-9.70000E-03,+123.11530E-03,+230.46114E-03
-9.68000E-03,-680.90481E-03,+297.99882E-03
-9.66000E-03,-680.90481E-03,+297.99882E-03
-9.64000E-03,+123.11530E-03,+297.99882E-03
-9.62000E-03,+123.11530E-03,+365.53651E-03
-9.60000E-03,-680.90481E-03,+297.99882E-03
-9.58000E-03,+123.11530E-03,+365.53651E-03
-9.56000E-03,+123.11530E-03,+297.99882E-03
-9.54000E-03,+123.11530E-03,+297.99882E-03
-9.52000E-03,+123.11530E-03,+365.53651E-03
-9.50000E-03,+123.11530E-03,+365.53651E-03
-9.48000E-03,+123.11530E-03,+365.53651E-03
-9.46000E-03,-680.90481E-03,+297.99882E-03
-9.44000E-03,-680.90481E-03,+365.53651E-03
-9.42000E-03,+927.13541E-03,+230.46114E-03
-9.40000E-03,-680.90481E-03,+297.99882E-03
-9.38000E-03,+123.11530E-03,+297.99882E-03
-9.36000E-03,+123.11530E-03,+297.99882E-03
-9.34000E-03,-680.90481E-03,+365.53651E-03
-9.32000E-03,+123.11530E-03,+297.99882E-03
-9.30000E-03,+123.11530E-03,+365.53651E-03
-9.28000E-03,+123.11530E-03,+230.46114E-03
-9.26000E-03,-680.90481E-03,+297.99882E-03
-9.24000E-03,-680.90481E-03,+230.46114E-03
-9.22000E-03,-1.48492491E+00,+365.53651E-03
-9.20000E-03,-680.90481E-03,+365.53651E-03
-9.18000E-03,-680.90481E-03,+297.99882E-03
