x-axis,3,4
second,Volt,Volt
-336.4400E-06,+244.1347348E-03,+426.4885582E-03
-336.2800E-06,+243.9384409E-03,+427.8272831E-03
-336.1200E-06,+241.4651369E-03,+426.8293245E-03
-335.9600E-06,+240.5621846E-03,+426.4885582E-03
-335.8000E-06,+240.7584786E-03,+427.1457504E-03
-335.6400E-06,+241.6221721E-03,+428.2654112E-03
-335.4800E-06,+239.8162676E-03,+426.3668559E-03
-335.3200E-06,+241.1903253E-03,+424.5413220E-03
-335.1600E-06,+241.9755012E-03,+424.3222580E-03
-335.0000E-06,+243.4280766E-03,+425.1741738E-03
-334.8400E-06,+245.8228630E-03,+422.7401286E-03
-334.6800E-06,+245.5873102E-03,+422.5454050E-03
-334.5200E-06,+246.0584157E-03,+421.2066801E-03
-334.3600E-06,+249.7094835E-03,+422.3750218E-03
-334.2000E-06,+251.5939056E-03,+419.6732316E-03
-334.0400E-06,+255.6375614E-03,+421.1336588E-03
-333.8800E-06,+257.5612422E-03,+420.3791048E-03
-333.7200E-06,+260.7804633E-03,+419.2107631E-03
-333.5600E-06,+262.0367447E-03,+419.7462530E-03
-333.4000E-06,+263.2537673E-03,+419.6732316E-03
-333.2400E-06,+266.1589180E-03,+418.9673585E-03
-333.0800E-06,+269.2996215E-03,+421.2553610E-03
-332.9200E-06,+270.5166441E-03,+421.2553610E-03
-332.7600E-06,+272.8329129E-03,+420.3547643E-03
-332.6000E-06,+272.5973602E-03,+421.9368937E-03
-332.4400E-06,+273.8929004E-03,+421.3283824E-03
-332.2800E-06,+273.5395712E-03,+420.0139980E-03
-332.1200E-06,+272.3618074E-03,+419.5028485E-03
-331.9600E-06,+271.1055260E-03,+418.9430181E-03
-331.8000E-06,+269.8492446E-03,+418.5292304E-03
-331.6400E-06,+268.3181517E-03,+419.5028485E-03
-331.4800E-06,+266.1981768E-03,+417.9450596E-03
-331.3200E-06,+263.4500613E-03,+418.2128045E-03
-331.1600E-06,+263.3715437E-03,+418.6265922E-03
-331.0000E-06,+260.9374985E-03,+418.1641236E-03
-330.8400E-06,+257.8360538E-03,+418.7726349E-03
-330.6800E-06,+256.8938428E-03,+418.1884641E-03
-330.5200E-06,+255.9908905E-03,+417.4095696E-03
-330.3600E-06,+252.5753755E-03,+417.4825910E-03
-330.2000E-06,+251.0050237E-03,+418.5292304E-03
-330.0400E-06,+249.4739308E-03,+419.5271889E-03
-329.8800E-06,+246.8043328E-03,+420.1600407E-03
-329.7200E-06,+248.0998730E-03,+419.0403799E-03
-329.5600E-06,+248.3354258E-03,+418.8699967E-03
-329.4000E-06,+247.2361795E-03,+418.0180809E-03
-329.2400E-06,+246.2547097E-03,+417.5556123E-03
-329.0800E-06,+247.5109911E-03,+418.5292304E-03
-328.9200E-06,+245.7836042E-03,+418.8456563E-03
-328.7600E-06,+245.2339811E-03,+417.8476977E-03
-328.6000E-06,+244.9199107E-03,+417.7016550E-03
-328.4400E-06,+244.0562173E-03,+417.7016550E-03
-328.2800E-06,+242.0147600E-03,+415.6570571E-03
-328.1200E-06,+243.3888178E-03,+415.8761211E-03
-327.9600E-06,+242.7999359E-03,+415.7787593E-03
-327.8000E-06,+242.6821595E-03,+416.0951852E-03
-327.6400E-06,+241.5829133E-03,+415.9734829E-03
-327.4800E-06,+241.1510665E-03,+417.1418246E-03
-327.3200E-06,+242.4858655E-03,+416.8010583E-03
-327.1600E-06,+242.9569710E-03,+414.1722895E-03
-327.0000E-06,+244.3702876E-03,+412.6145006E-03
-326.8400E-06,+244.0169585E-03,+411.0810521E-03
-326.6800E-06,+244.4880640E-03,+412.5901601E-03
-326.5200E-06,+244.0169585E-03,+410.2778172E-03
-326.3600E-06,+245.8621218E-03,+409.9127104E-03
-326.2000E-06,+245.3124987E-03,+409.9127104E-03
-326.0400E-06,+246.0191569E-03,+409.9127104E-03
-325.8800E-06,+246.1369333E-03,+410.4238599E-03
-325.7200E-06,+244.4880640E-03,+408.2819001E-03
-325.5600E-06,+245.9013806E-03,+408.1358574E-03
-325.4000E-06,+244.2132524E-03,+408.6713473E-03
-325.2400E-06,+245.0376871E-03,+409.0851350E-03
-325.0800E-06,+243.5458529E-03,+407.6003675E-03
-324.9200E-06,+241.3866193E-03,+407.8924529E-03
-324.7600E-06,+239.7377500E-03,+406.2616426E-03
-324.6000E-06,+238.4422098E-03,+406.8701539E-03
-324.4400E-06,+235.8118706E-03,+405.6287908E-03
-324.2800E-06,+235.1837299E-03,+405.4340672E-03
-324.1200E-06,+232.6711671E-03,+407.6490484E-03
-323.9600E-06,+232.3178380E-03,+405.0689604E-03
-323.8000E-06,+229.5697224E-03,+405.8478549E-03
-323.6400E-06,+229.1771345E-03,+406.6997707E-03
-323.4800E-06,+228.9023229E-03,+405.9452167E-03
-323.3200E-06,+229.1378757E-03,+406.1642808E-03
-323.1600E-06,+229.1771345E-03,+407.4056438E-03
-323.0000E-06,+230.0015692E-03,+408.9390923E-03
-322.8400E-06,+230.6689687E-03,+409.3041991E-03
-322.6800E-06,+231.8467325E-03,+408.9877732E-03
-322.5200E-06,+232.5533907E-03,+410.4725408E-03
-322.3600E-06,+232.9067199E-03,+410.5212217E-03
-322.2000E-06,+233.4956018E-03,+411.8599466E-03
-322.0400E-06,+233.5741194E-03,+412.2250533E-03
-321.8800E-06,+232.7496847E-03,+411.2270948E-03
-321.7200E-06,+230.1586043E-03,+411.2514353E-03
-321.5600E-06,+229.8052752E-03,+414.1722895E-03
-321.4000E-06,+226.2327250E-03,+413.5637782E-03
-321.2400E-06,+227.3712300E-03,+413.4177355E-03
-321.0800E-06,+226.2327250E-03,+412.3954365E-03
-320.9200E-06,+223.5631270E-03,+412.0790106E-03
-320.7600E-06,+221.5609286E-03,+410.6916049E-03
-320.6000E-06,+219.4016949E-03,+411.5191802E-03
-320.4400E-06,+218.3024487E-03,+410.6429240E-03
-320.2800E-06,+217.3602376E-03,+412.3710960E-03
-320.1200E-06,+216.9676497E-03,+411.9573084E-03
-319.9600E-06,+215.2795216E-03,+413.2230119E-03
-319.8000E-06,+215.5935919E-03,+411.5435207E-03
-319.6400E-06,+216.2217326E-03,+411.9573084E-03
-319.4800E-06,+215.7506271E-03,+410.3508385E-03
-319.3200E-06,+214.0232402E-03,+411.3001162E-03
-319.1600E-06,+214.3373105E-03,+410.9593498E-03
-319.0000E-06,+213.0417704E-03,+408.1601978E-03
-318.8400E-06,+213.3950995E-03,+410.1561149E-03
-318.6800E-06,+212.0995593E-03,+409.8153486E-03
-318.5200E-06,+211.9032653E-03,+408.5253046E-03
-318.3600E-06,+212.7277000E-03,+409.2068373E-03
-318.2000E-06,+212.5706648E-03,+409.3285395E-03
-318.0400E-06,+212.5314060E-03,+408.8173901E-03
-317.8800E-06,+212.2565945E-03,+407.7220697E-03
-317.7200E-06,+213.3165819E-03,+408.9390923E-03
-317.5600E-06,+214.5728633E-03,+407.6003675E-03
-317.4000E-06,+218.0276371E-03,+406.0182381E-03
-317.2400E-06,+218.4987427E-03,+406.6754303E-03
-317.0800E-06,+217.3994964E-03,+406.2859830E-03
-316.9200E-06,+219.4409537E-03,+406.7241112E-03
-316.7600E-06,+219.4802125E-03,+405.2636841E-03
-316.6000E-06,+219.4409537E-03,+403.8519378E-03
-316.4400E-06,+218.8913306E-03,+403.6815547E-03
-316.2800E-06,+218.2631899E-03,+401.6369567E-03
-316.1200E-06,+218.1846723E-03,+402.8783198E-03
-315.9600E-06,+216.2609914E-03,+403.0973838E-03
-315.8000E-06,+216.2609914E-03,+403.2677670E-03
-315.6400E-06,+215.7506271E-03,+403.2921074E-03
-315.4800E-06,+215.9469211E-03,+404.3144064E-03
-315.3200E-06,+217.6350492E-03,+403.6085333E-03
-315.1600E-06,+218.6950366E-03,+403.4868311E-03
-315.0000E-06,+220.1868708E-03,+404.5091300E-03
-314.8400E-06,+223.6809034E-03,+403.9736401E-03
-314.6800E-06,+225.8008783E-03,+405.4097268E-03
-314.5200E-06,+227.1356772E-03,+406.4807067E-03
-314.3600E-06,+228.3919586E-03,+405.7504931E-03
-314.2000E-06,+229.0986169E-03,+406.4807067E-03
-314.0400E-06,+231.3756269E-03,+405.9208763E-03
-313.8800E-06,+231.9645088E-03,+405.9938976E-03
-313.7200E-06,+232.8282023E-03,+405.5070886E-03
-313.5600E-06,+233.2207902E-03,+405.0933009E-03
-313.4000E-06,+233.5348606E-03,+406.4076853E-03
-313.2400E-06,+234.9481772E-03,+405.9208763E-03
-313.0800E-06,+234.8696596E-03,+405.6531313E-03
-312.9200E-06,+237.0288932E-03,+406.3103235E-03
-312.7600E-06,+238.7170213E-03,+405.5557695E-03
-312.6000E-06,+239.4629384E-03,+405.0933009E-03
-312.4400E-06,+241.7399484E-03,+405.2150032E-03
-312.2800E-06,+242.0540188E-03,+406.2616426E-03
-312.1200E-06,+243.7028881E-03,+406.2373021E-03
-311.9600E-06,+245.3124987E-03,+406.7241112E-03
-311.8000E-06,+244.4095464E-03,+406.2859830E-03
-311.6400E-06,+246.7258152E-03,+406.3833449E-03
-311.4800E-06,+247.3539559E-03,+406.4076853E-03
-311.3200E-06,+248.2176494E-03,+406.2373021E-03
-311.1600E-06,+250.2591066E-03,+406.3833449E-03
-311.0000E-06,+253.0072222E-03,+406.4076853E-03
-310.8400E-06,+254.4597976E-03,+405.8965358E-03
-310.6800E-06,+255.7160789E-03,+406.8458134E-03
-310.5200E-06,+256.6975488E-03,+408.5253046E-03
-310.3600E-06,+260.1130638E-03,+407.7220697E-03
-310.2000E-06,+260.5841693E-03,+408.4279428E-03
-310.0400E-06,+260.8589809E-03,+409.0607946E-03
-309.8800E-06,+262.2722975E-03,+408.7930496E-03
-309.7200E-06,+260.8197221E-03,+411.1297330E-03
-309.5600E-06,+261.4086040E-03,+411.6408825E-03
-309.4000E-06,+262.6256266E-03,+412.0059893E-03
-309.2400E-06,+262.5078502E-03,+413.0769692E-03
-309.0800E-06,+263.0182145E-03,+412.7118624E-03
-308.9200E-06,+262.5471090E-03,+411.6165420E-03
-308.7600E-06,+261.6441568E-03,+411.9816488E-03
-308.6000E-06,+260.4271342E-03,+413.2473523E-03
-308.4400E-06,+260.5449106E-03,+410.3508385E-03
-308.2800E-06,+261.1337925E-03,+412.1276915E-03
-308.1200E-06,+260.3878754E-03,+412.2737342E-03
-307.9600E-06,+259.9952874E-03,+412.5901601E-03
-307.8000E-06,+261.0552749E-03,+413.3203737E-03
-307.6400E-06,+262.5863678E-03,+413.5881186E-03
-307.4800E-06,+261.1337925E-03,+413.4420759E-03
-307.3200E-06,+261.7226744E-03,+412.2250533E-03
-307.1600E-06,+261.0160161E-03,+413.2473523E-03
-307.0000E-06,+261.1730512E-03,+412.9065860E-03
-306.8400E-06,+259.2886292E-03,+413.0039478E-03
-306.6800E-06,+259.2886292E-03,+411.8356061E-03
-306.5200E-06,+257.6790186E-03,+412.1763724E-03
-306.3600E-06,+257.1686543E-03,+411.3974780E-03
-306.2000E-06,+257.9538302E-03,+410.2534767E-03
-306.0400E-06,+257.5219834E-03,+410.6185835E-03
-305.8800E-06,+257.4434659E-03,+409.8396890E-03
-305.7200E-06,+256.3442196E-03,+408.5253046E-03
-305.5600E-06,+256.4619960E-03,+408.3549215E-03
-305.4000E-06,+256.7760664E-03,+409.0364541E-03
-305.2400E-06,+258.1893829E-03,+408.4522833E-03
-305.0800E-06,+255.9123729E-03,+407.1622393E-03
-304.9200E-06,+256.3834784E-03,+406.4807067E-03
-304.7600E-06,+256.2264433E-03,+406.5780685E-03
-304.6000E-06,+255.3627498E-03,+407.4543247E-03
-304.4400E-06,+255.2449734E-03,+407.9167933E-03
-304.2800E-06,+254.6953503E-03,+408.8173901E-03
-304.1200E-06,+254.6168327E-03,+408.0871765E-03
-303.9600E-06,+253.7923981E-03,+407.4543247E-03
-303.8000E-06,+254.7738679E-03,+407.3813034E-03
-303.6400E-06,+253.5568453E-03,+408.0628360E-03
-303.4800E-06,+255.5590438E-03,+409.0121137E-03
-303.3200E-06,+257.2471719E-03,+407.9411338E-03
-303.1600E-06,+257.9930890E-03,+407.7707506E-03
-303.0000E-06,+259.1708528E-03,+408.7930496E-03
-302.8400E-06,+260.4271342E-03,+408.5983260E-03
-302.6800E-06,+263.0574733E-03,+409.0607946E-03
-302.5200E-06,+264.2352371E-03,+409.3041991E-03
-302.3600E-06,+264.6278251E-03,+407.1135584E-03
-302.2000E-06,+265.7663301E-03,+406.7971325E-03
-302.0400E-06,+264.2744959E-03,+407.6490484E-03
-301.8800E-06,+261.8404507E-03,+408.2819001E-03
-301.7200E-06,+262.6256266E-03,+408.3549215E-03
-301.5600E-06,+258.3856769E-03,+408.6956878E-03
-301.4000E-06,+256.9331015E-03,+409.0851350E-03
-301.2400E-06,+253.7923981E-03,+409.8153486E-03
-301.0800E-06,+252.8109282E-03,+409.0607946E-03
