-345.7200E-06,+316.1746210E-03,+398.4240170E-03
-345.5600E-06,+321.4352993E-03,+398.4240170E-03
-345.4000E-06,+324.0656385E-03,+398.0832507E-03
-345.2400E-06,+326.5389425E-03,+400.5903173E-03
-345.0800E-06,+330.7003746E-03,+401.4665735E-03
-344.9200E-06,+330.1507515E-03,+402.7322771E-03
-344.7600E-06,+330.5433394E-03,+402.0507444E-03
-344.6000E-06,+331.1714801E-03,+403.2921074E-03
-344.4400E-06,+330.4255631E-03,+402.8052984E-03
-344.2800E-06,+329.4833520E-03,+402.8783198E-03
-344.1200E-06,+330.1900103E-03,+403.9249592E-03
-343.9600E-06,+328.3841058E-03,+404.5821514E-03
-343.8000E-06,+327.0100480E-03,+403.9736401E-03
-343.6400E-06,+324.3797089E-03,+403.3651288E-03
-343.4800E-06,+323.4767566E-03,+403.6328738E-03
-343.3200E-06,+323.6730506E-03,+405.0446200E-03
-343.1600E-06,+322.6130632E-03,+406.0912594E-03
-343.0000E-06,+323.2804626E-03,+406.2129617E-03
-342.8400E-06,+322.2989928E-03,+404.8498964E-03
-342.6800E-06,+321.5923345E-03,+406.1886212E-03
-342.5200E-06,+321.7886285E-03,+405.2150032E-03
-342.3600E-06,+324.3011913E-03,+405.8965358E-03
-342.2000E-06,+325.7537666E-03,+404.9959391E-03
-342.0400E-06,+327.5596711E-03,+406.2129617E-03
-341.8800E-06,+329.4440932E-03,+405.5557695E-03
-341.7200E-06,+330.5040807E-03,+404.7525346E-03
-341.5600E-06,+329.2477993E-03,+405.3367054E-03
-341.4000E-06,+330.4255631E-03,+403.0487029E-03
-341.2400E-06,+330.6218570E-03,+405.0933009E-03
-341.0800E-06,+330.3470455E-03,+404.2413851E-03
-340.9200E-06,+330.8574098E-03,+404.4117682E-03
-340.7600E-06,+331.7603620E-03,+404.6308323E-03
-340.6000E-06,+332.7025731E-03,+402.6105748E-03
-340.4400E-06,+332.5455379E-03,+401.8073399E-03
-340.2800E-06,+332.5062791E-03,+400.7120195E-03
-340.1200E-06,+332.5062791E-03,+401.7586590E-03
-339.9600E-06,+334.9795831E-03,+401.4178926E-03
-339.8000E-06,+335.0581007E-03,+400.1521891E-03
-339.6400E-06,+336.1180881E-03,+400.4929555E-03
-339.4800E-06,+336.0003118E-03,+402.2698085E-03
-339.3200E-06,+337.3351107E-03,+400.4686150E-03
-339.1600E-06,+335.3329123E-03,+398.9838474E-03
-339.0000E-06,+333.6447841E-03,+397.7911653E-03
-338.8400E-06,+332.6240555E-03,+398.3266552E-03
-338.6800E-06,+331.1322214E-03,+396.7201854E-03
-338.5200E-06,+331.2107389E-03,+399.3732947E-03
-338.3600E-06,+329.3263168E-03,+398.5944002E-03
-338.2000E-06,+330.1507515E-03,+397.2313349E-03
-338.0400E-06,+330.0329751E-03,+397.2313349E-03
-337.8800E-06,+328.8944701E-03,+397.2556754E-03
-337.7200E-06,+326.2641310E-03,+397.9372080E-03
-337.5600E-06,+323.9871209E-03,+396.8418877E-03
-337.4000E-06,+321.2390054E-03,+396.6715045E-03
-337.2400E-06,+318.4123722E-03,+396.1603550E-03
-337.0800E-06,+315.5857391E-03,+398.1319316E-03
-336.9200E-06,+315.5072215E-03,+396.7201854E-03
-336.7600E-06,+313.6227994E-03,+397.1583135E-03
-336.6000E-06,+311.4243070E-03,+395.8926100E-03
-336.4400E-06,+309.2258146E-03,+397.2313349E-03
-336.2800E-06,+308.4013799E-03,+397.4503990E-03
-336.1200E-06,+308.0480507E-03,+399.3246138E-03
-335.9600E-06,+306.3599226E-03,+398.7404429E-03
-335.8000E-06,+303.3762543E-03,+398.9595070E-03
-335.6400E-06,+303.2584779E-03,+399.3489542E-03
-335.4800E-06,+304.1221714E-03,+398.7161025E-03
-335.3200E-06,+304.2399478E-03,+399.9818060E-03
-335.1600E-06,+303.4155131E-03,+400.8580622E-03
-335.0000E-06,+303.5725483E-03,+402.1481062E-03
-334.8400E-06,+303.8866186E-03,+401.8073399E-03
-334.6800E-06,+303.9258774E-03,+402.7566175E-03
-334.5200E-06,+304.4755005E-03,+402.7322771E-03
-334.3600E-06,+303.7295835E-03,+400.1521891E-03
-334.2000E-06,+305.8102995E-03,+399.7870824E-03
-334.0400E-06,+301.4525734E-03,+400.4686150E-03
-333.8800E-06,+301.6096086E-03,+400.7363600E-03
-333.7200E-06,+302.0021965E-03,+399.9087846E-03
-333.5600E-06,+302.0414553E-03,+399.4463160E-03
-333.4000E-06,+303.4155131E-03,+400.5903173E-03
-333.2400E-06,+307.4591688E-03,+400.9310836E-03
-333.0800E-06,+312.6805884E-03,+400.7850409E-03
-332.9200E-06,+315.8212919E-03,+401.1014668E-03
-332.7600E-06,+319.1975481E-03,+400.2982319E-03
-332.6000E-06,+323.7515682E-03,+401.5395949E-03
-332.4400E-06,+328.1878118E-03,+400.3712532E-03
-332.2800E-06,+331.7603620E-03,+401.3692117E-03
-332.1200E-06,+333.2914550E-03,+400.5172959E-03
-331.9600E-06,+336.1966057E-03,+402.4158512E-03
-331.8000E-06,+337.4136283E-03,+402.8783198E-03
-331.6400E-06,+336.7069700E-03,+403.7545760E-03
-331.4800E-06,+336.0395705E-03,+403.3651288E-03
-331.3200E-06,+332.1136912E-03,+403.4624906E-03
-331.1600E-06,+331.5640681E-03,+402.8052984E-03
-331.0000E-06,+329.6403872E-03,+400.8337218E-03
-330.8400E-06,+330.1900103E-03,+402.2698085E-03
-330.6800E-06,+326.7352365E-03,+401.4909140E-03
-330.5200E-06,+325.4004375E-03,+401.5152545E-03
-330.3600E-06,+321.7101109E-03,+400.5172959E-03
-330.2000E-06,+320.1005004E-03,+398.4970384E-03
-330.0400E-06,+318.2945959E-03,+397.2069944E-03
-329.8800E-06,+318.6086662E-03,+399.4463160E-03
-329.7200E-06,+317.8627491E-03,+397.5721012E-03
-329.5600E-06,+316.6457265E-03,+397.4260585E-03
-329.4000E-06,+318.6871838E-03,+397.2800158E-03
-329.2400E-06,+315.7035155E-03,+398.4483575E-03
-329.0800E-06,+317.4309024E-03,+399.1298902E-03
-328.9200E-06,+316.6457265E-03,+399.7140610E-03
-328.7600E-06,+314.5650105E-03,+399.7870824E-03
-328.6000E-06,+311.5420834E-03,+398.4240170E-03
-328.4400E-06,+313.0731763E-03,+400.2738914E-03
-328.2800E-06,+313.6227994E-03,+399.0325283E-03
-328.1200E-06,+313.9368698E-03,+398.1319316E-03
-327.9600E-06,+312.8768824E-03,+398.5457193E-03
-327.8000E-06,+314.9183396E-03,+396.9149090E-03
-327.6400E-06,+315.5072215E-03,+395.4788224E-03
-327.4800E-06,+318.0197843E-03,+396.6715045E-03
-327.3200E-06,+318.6479250E-03,+396.3550786E-03
-327.1600E-06,+317.5879376E-03,+395.6005246E-03
-327.0000E-06,+319.3545833E-03,+393.4585648E-03
-326.8400E-06,+317.9805255E-03,+394.1887784E-03
-326.6800E-06,+317.4701612E-03,+393.3125221E-03
-326.5200E-06,+316.6064677E-03,+392.6553299E-03
-326.3600E-06,+318.6871838E-03,+391.9007759E-03
-326.2000E-06,+318.1768195E-03,+392.6553299E-03
-326.0400E-06,+316.9597969E-03,+394.4808638E-03
-325.8800E-06,+318.7264426E-03,+394.5538852E-03
-325.7200E-06,+320.1005004E-03,+392.4849468E-03
-325.5600E-06,+321.3567818E-03,+394.2374593E-03
-325.4000E-06,+321.7886285E-03,+392.4849468E-03
-325.2400E-06,+322.6523219E-03,+394.4078425E-03
-325.0800E-06,+323.5945330E-03,+395.0650347E-03
-324.9200E-06,+326.1856134E-03,+392.8987344E-03
-324.7600E-06,+327.6381887E-03,+393.2638412E-03
-324.6000E-06,+328.0700355E-03,+395.7465673E-03
-324.4400E-06,+328.6589174E-03,+395.9169505E-03
-324.2800E-06,+328.1878118E-03,+394.8703111E-03
-324.1200E-06,+329.7581636E-03,+395.5761842E-03
-323.9600E-06,+330.2685279E-03,+396.3794191E-03
-323.8000E-06,+330.8574098E-03,+395.4544819E-03
-323.6400E-06,+331.2107389E-03,+395.1380560E-03
-323.4800E-06,+329.3263168E-03,+396.1360146E-03
-323.3200E-06,+330.4255631E-03,+395.4301415E-03
-323.1600E-06,+330.8966686E-03,+397.0122708E-03
-323.0000E-06,+332.8596083E-03,+397.9372080E-03
-322.8400E-06,+334.5084776E-03,+398.7161025E-03
-322.6800E-06,+336.3536409E-03,+398.6430811E-03
-322.5200E-06,+336.5891937E-03,+401.1744881E-03
-322.3600E-06,+333.0166434E-03,+401.0284454E-03
-322.2000E-06,+330.8574098E-03,+403.1704052E-03
-322.0400E-06,+327.8737415E-03,+403.1460647E-03
-321.8800E-06,+321.4352993E-03,+403.0973838E-03
-321.7200E-06,+318.9227366E-03,+404.8012155E-03
-321.5600E-06,+313.1909527E-03,+406.0669190E-03
-321.4000E-06,+311.3065306E-03,+406.8944943E-03
-321.2400E-06,+305.9280759E-03,+407.8437720E-03
-321.0800E-06,+303.5332895E-03,+408.1358574E-03
-320.9200E-06,+302.1984905E-03,+409.3528800E-03
-320.7600E-06,+302.3162669E-03,+409.1824968E-03
-320.6000E-06,+301.5310910E-03,+409.8153486E-03
-320.4400E-06,+300.8636915E-03,+408.8904114E-03
-320.2800E-06,+301.6096086E-03,+409.2555182E-03
-320.1200E-06,+306.1243699E-03,+408.1358574E-03
-319.9600E-06,+306.2028874E-03,+408.3062406E-03
-319.8000E-06,+306.9488045E-03,+409.2068373E-03
-319.6400E-06,+305.9673347E-03,+408.8173901E-03
-319.4800E-06,+306.6347342E-03,+407.8924529E-03
-319.3200E-06,+307.5769452E-03,+408.4522833E-03
-319.1600E-06,+307.9695332E-03,+408.2088788E-03
-319.0000E-06,+306.9095457E-03,+407.6490484E-03
-318.8400E-06,+305.3784528E-03,+408.0871765E-03
-318.6800E-06,+301.8844202E-03,+407.1378989E-03
-318.5200E-06,+300.3140684E-03,+405.7991740E-03
-318.3600E-06,+296.8592946E-03,+403.2434265E-03
-318.2000E-06,+291.9912042E-03,+403.7545760E-03
-318.0400E-06,+290.2638173E-03,+405.9208763E-03
-317.8800E-06,+285.7097972E-03,+405.5314290E-03
-317.7200E-06,+282.3335410E-03,+404.0710019E-03
-317.5600E-06,+282.4905761E-03,+404.3874278E-03
-317.4000E-06,+278.4469204E-03,+405.1419818E-03
-317.2400E-06,+275.6595461E-03,+405.4097268E-03
-317.0800E-06,+276.1699104E-03,+406.7971325E-03
-316.9200E-06,+275.1884405E-03,+405.9695572E-03
-316.7600E-06,+275.5810285E-03,+403.4381502E-03
-316.6000E-06,+276.7587923E-03,+405.4827481E-03
-316.4400E-06,+278.8395083E-03,+406.5050471E-03
-316.2800E-06,+279.1143199E-03,+405.7504931E-03
-316.1200E-06,+280.4883777E-03,+405.9695572E-03
-315.9600E-06,+279.3106139E-03,+404.9959391E-03
-315.8000E-06,+282.1372470E-03,+404.8498964E-03
-315.6400E-06,+283.6683400E-03,+406.8944943E-03
-315.4800E-06,+283.8253751E-03,+405.9938976E-03
-315.3200E-06,+283.0009405E-03,+405.8235145E-03
-315.1600E-06,+282.0587294E-03,+406.6754303E-03
-315.0000E-06,+284.4142570E-03,+408.3305810E-03
-314.8400E-06,+283.6683400E-03,+409.9127104E-03
-314.6800E-06,+283.5113048E-03,+408.5739855E-03
-314.5200E-06,+283.7861163E-03,+409.2068373E-03
-314.3600E-06,+281.3520711E-03,+409.8396890E-03
-314.2000E-06,+279.6246842E-03,+411.6165420E-03
-314.0400E-06,+280.2528249E-03,+412.2007129E-03
-313.8800E-06,+279.2713551E-03,+412.4197769E-03
-313.7200E-06,+278.5646968E-03,+413.9775659E-03
-313.5600E-06,+278.2113676E-03,+413.6854805E-03
-313.4000E-06,+277.8972973E-03,+415.8274402E-03
-313.2400E-06,+275.1099230E-03,+415.2919503E-03
-313.0800E-06,+276.3662044E-03,+415.8517807E-03
-312.9200E-06,+276.3269456E-03,+415.6083762E-03
-312.7600E-06,+278.7609908E-03,+417.9450596E-03
-312.6000E-06,+281.5876239E-03,+414.1966299E-03
-312.4400E-06,+283.0401993E-03,+415.6570571E-03
-312.2800E-06,+285.9453500E-03,+415.7787593E-03
-312.1200E-06,+287.9868072E-03,+413.1986714E-03
-311.9600E-06,+289.5964178E-03,+412.3224151E-03
-311.8000E-06,+292.8156388E-03,+412.7605433E-03
-311.6400E-06,+293.7971087E-03,+412.1520320E-03
-311.4800E-06,+296.6237418E-03,+411.8842870E-03
-311.3200E-06,+298.6651991E-03,+411.5191802E-03
-311.1600E-06,+301.0992443E-03,+411.6408825E-03
-311.0000E-06,+300.5888800E-03,+412.1763724E-03
-310.8400E-06,+301.5703498E-03,+412.4197769E-03
-310.6800E-06,+303.6510659E-03,+411.7625847E-03
-310.5200E-06,+304.4755005E-03,+412.3467556E-03
-310.3600E-06,+304.8288297E-03,+413.1256501E-03
-310.2000E-06,+305.1429000E-03,+411.6895634E-03
-310.0400E-06,+304.6325357E-03,+412.1520320E-03
-309.8800E-06,+303.1799603E-03,+413.7828423E-03
-309.7200E-06,+303.8081010E-03,+413.3203737E-03
-309.5600E-06,+299.8037041E-03,+412.7118624E-03
-309.4000E-06,+298.6651991E-03,+411.9573084E-03
-309.2400E-06,+298.8614931E-03,+413.5637782E-03
-309.0800E-06,+298.6259403E-03,+411.4218184E-03
-308.9200E-06,+297.7622468E-03,+413.6367995E-03
-308.7600E-06,+296.8200358E-03,+411.7869252E-03
-308.6000E-06,+295.8778247E-03,+413.1743310E-03
-308.4400E-06,+297.1341061E-03,+412.7362028E-03
-308.2800E-06,+299.2540810E-03,+414.3426727E-03
-308.1200E-06,+301.1777619E-03,+414.4156940E-03
-307.9600E-06,+300.0392569E-03,+414.5617367E-03
-307.8000E-06,+301.7666438E-03,+414.2453108E-03
-307.6400E-06,+299.8429629E-03,+415.2189289E-03
-307.4800E-06,+301.4525734E-03,+414.3426727E-03
-307.3200E-06,+300.3533272E-03,+414.3670131E-03
-307.1600E-06,+301.8059026E-03,+415.2432694E-03
-307.0000E-06,+302.0414553E-03,+415.7057380E-03
-306.8400E-06,+302.5910784E-03,+413.8802041E-03
-306.6800E-06,+303.2192191E-03,+414.9755244E-03
-306.5200E-06,+304.1221714E-03,+413.6367995E-03
-306.3600E-06,+303.1407016E-03,+414.7808008E-03
-306.2000E-06,+302.7088548E-03,+416.3385897E-03
-306.0400E-06,+305.6925231E-03,+414.1479490E-03
-305.8800E-06,+303.9258774E-03,+414.1479490E-03
-305.7200E-06,+304.4362417E-03,+415.9004616E-03
-305.5600E-06,+304.5540181E-03,+415.4623334E-03
-305.4000E-06,+305.9280759E-03,+415.5353548E-03
-305.2400E-06,+306.9488045E-03,+416.9227606E-03
-305.0800E-06,+306.5169578E-03,+416.6063347E-03
-304.9200E-06,+308.0873095E-03,+417.8963786E-03
-304.7600E-06,+304.7503121E-03,+417.9207191E-03
-304.6000E-06,+306.4384402E-03,+417.5556123E-03
-304.4400E-06,+304.2792066E-03,+416.1438661E-03
-304.2800E-06,+299.8037041E-03,+416.4602920E-03
-304.1200E-06,+296.7415182E-03,+418.4075281E-03
-303.9600E-06,+296.1133775E-03,+416.4602920E-03
-303.8000E-06,+295.5244956E-03,+416.8253988E-03
-303.6400E-06,+294.3467318E-03,+418.2858259E-03
-303.4800E-06,+293.3652620E-03,+415.4136525E-03
-303.3200E-06,+293.7971087E-03,+414.9755244E-03
-303.1600E-06,+292.7763801E-03,+417.8720382E-03
-303.0000E-06,+291.7949102E-03,+417.9450596E-03
-302.8400E-06,+290.8526992E-03,+418.2371450E-03
-302.6800E-06,+291.0097343E-03,+419.1377417E-03
-302.5200E-06,+289.4001238E-03,+418.7482945E-03
-302.3600E-06,+288.3401364E-03,+417.4825910E-03
-302.2000E-06,+288.2223600E-03,+418.8456563E-03
-302.0400E-06,+287.9475484E-03,+421.2797015E-03
-301.8800E-06,+287.3586665E-03,+419.8922957E-03
-301.7200E-06,+288.9290183E-03,+417.7746764E-03
-301.5600E-06,+291.0882519E-03,+418.3588472E-03
-301.4000E-06,+290.8134404E-03,+418.9916990E-03
-301.2400E-06,+290.4601112E-03,+417.0201224E-03
-301.0800E-06,+290.9704756E-03,+416.5576538E-03
-300.9200E-06,+291.5986162E-03,+415.1702480E-03
-300.7600E-06,+291.4023223E-03,+415.8274402E-03
-300.6000E-06,+290.8134404E-03,+415.2676098E-03
-300.4400E-06,+292.1089806E-03,+411.2514353E-03
-300.2800E-06,+292.0304630E-03,+410.5212217E-03
-300.1200E-06,+291.9912042E-03,+409.8153486E-03
-299.9600E-06,+292.5408273E-03,+408.6956878E-03
-299.8000E-06,+294.2682142E-03,+407.1865798E-03
-299.6400E-06,+295.6030132E-03,+405.6287908E-03
-299.4800E-06,+296.3096715E-03,+404.5821514E-03
-299.3200E-06,+297.7622468E-03,+402.7566175E-03
-299.1600E-06,+301.8059026E-03,+400.6389982E-03
-299.0000E-06,+302.3555257E-03,+399.8601037E-03
-298.8400E-06,+302.3555257E-03,+398.9351665E-03
-298.6800E-06,+304.0043950E-03,+398.6430811E-03
-298.5200E-06,+301.2170207E-03,+398.1075912E-03
-298.3600E-06,+300.7851739E-03,+399.7384015E-03
-298.2000E-06,+301.0599855E-03,+396.9149090E-03
-298.0400E-06,+302.4733021E-03,+397.3286967E-03
-297.8800E-06,+300.4711036E-03,+396.9392495E-03
-297.7200E-06,+302.3555257E-03,+397.8885271E-03
-297.5600E-06,+299.9214805E-03,+395.1380560E-03
-297.4000E-06,+303.6510659E-03,+396.7688663E-03
-297.2400E-06,+303.4155131E-03,+395.8682696E-03
-297.0800E-06,+304.3969829E-03,+397.4017181E-03
-296.9200E-06,+303.1799603E-03,+396.7932068E-03
-296.7600E-06,+301.3347970E-03,+395.3084392E-03
-296.6000E-06,+300.8244327E-03,+397.3286967E-03
-296.4400E-06,+298.8614931E-03,+397.3043563E-03
-296.2800E-06,+297.2126237E-03,+394.8703111E-03
-296.1200E-06,+296.1918951E-03,+396.9149090E-03
-295.9600E-06,+295.2496840E-03,+396.5741427E-03
-295.8000E-06,+293.7578499E-03,+395.6248651E-03
-295.6400E-06,+292.1874982E-03,+396.0143123E-03
-295.4800E-06,+292.5408273E-03,+397.2800158E-03
-295.3200E-06,+292.0697218E-03,+395.2354178E-03
-295.1600E-06,+290.8919580E-03,+393.8966930E-03
-295.0000E-06,+293.2082268E-03,+395.2840987E-03
-294.8400E-06,+291.3630635E-03,+394.3104807E-03
-294.6800E-06,+293.5222971E-03,+395.1623965E-03
-294.5200E-06,+293.8756263E-03,+396.5011213E-03
-294.3600E-06,+293.3260032E-03,+394.9676729E-03
-294.2000E-06,+294.3467318E-03,+395.4058010E-03
-294.0400E-06,+293.6793323E-03,+395.6735460E-03
-293.8800E-06,+295.7600484E-03,+395.8682696E-03
-293.7200E-06,+298.2726112E-03,+397.2556754E-03
-293.5600E-06,+298.0370584E-03,+396.9392495E-03
-293.4000E-06,+300.1570332E-03,+396.6958450E-03
-293.2400E-06,+301.0207267E-03,+398.3753361E-03
-293.0800E-06,+299.4503750E-03,+396.0629932E-03
-292.9200E-06,+303.0621840E-03,+396.8905686E-03
-292.7600E-06,+302.5125609E-03,+397.2313349E-03
-292.6000E-06,+304.2792066E-03,+398.1075912E-03
-292.4400E-06,+305.9280759E-03,+399.2515924E-03
-292.2800E-06,+305.8495583E-03,+400.2495509E-03
-292.1200E-06,+310.2072844E-03,+401.2231690E-03
-291.9600E-06,+311.9346713E-03,+402.0264039E-03
-291.8000E-06,+312.0917065E-03,+404.6795132E-03
-291.6400E-06,+315.3894451E-03,+407.0892180E-03
-291.4800E-06,+314.7613044E-03,+408.5739855E-03
-291.3200E-06,+316.5279502E-03,+409.2555182E-03
-291.1600E-06,+319.0012541E-03,+410.1804554E-03
-291.0000E-06,+318.7657014E-03,+410.4725408E-03
-290.8400E-06,+318.9619954E-03,+409.3041991E-03
-290.6800E-06,+320.6501235E-03,+410.1561149E-03
-290.5200E-06,+320.3360531E-03,+410.9836903E-03
-290.3600E-06,+321.0819702E-03,+411.2514353E-03
-290.2000E-06,+323.9478621E-03,+411.2757757E-03
-290.0400E-06,+326.8137541E-03,+411.7869252E-03
-289.8800E-06,+328.2663294E-03,+411.5191802E-03
-289.7200E-06,+330.0722339E-03,+412.8335646E-03
-289.5600E-06,+333.3307138E-03,+413.8802041E-03
-289.4000E-06,+336.5106761E-03,+411.2757757E-03
-289.2400E-06,+337.7276987E-03,+410.0344127E-03
-289.0800E-06,+338.3950982E-03,+411.4461589E-03
-288.9200E-06,+340.6721082E-03,+413.7098209E-03
-288.7600E-06,+339.0624976E-03,+414.3426727E-03
-288.6000E-06,+337.4136283E-03,+413.8802041E-03
-288.4400E-06,+336.6677112E-03,+413.4664164E-03
-288.2800E-06,+335.7647590E-03,+414.0992681E-03
-288.1200E-06,+336.7462288E-03,+414.0262468E-03
-287.9600E-06,+334.4299600E-03,+416.8984201E-03
-287.8000E-06,+335.1758771E-03,+414.5860772E-03
-287.6400E-06,+332.5847967E-03,+416.2412279E-03
-287.4800E-06,+333.0166434E-03,+416.7036965E-03
-287.3200E-06,+332.8596083E-03,+416.3872706E-03
-287.1600E-06,+331.9959148E-03,+412.9309264E-03
-287.0000E-06,+332.9773846E-03,+414.9998649E-03
-286.8400E-06,+335.0581007E-03,+414.6834390E-03
-286.6800E-06,+338.0810278E-03,+414.5860772E-03
-286.5200E-06,+337.6491811E-03,+415.6083762E-03
-286.3600E-06,+340.0047087E-03,+415.7544189E-03
-286.2000E-06,+341.7320956E-03,+417.1174842E-03
-286.0400E-06,+342.4780127E-03,+415.9491425E-03
-285.8800E-06,+341.7320956E-03,+414.5617367E-03
-285.7200E-06,+340.7898846E-03,+415.2432694E-03
-285.5600E-06,+341.2217313E-03,+415.5353548E-03
-285.4000E-06,+341.0254373E-03,+415.2189289E-03
-285.2400E-06,+338.2380630E-03,+415.1702480E-03
